stn_code,state,location,type,so2,no2,rspm,pm2_5,date,year,month,day,co_gt,nox_gt,no2_gt,o3_gt,so2_gt,pm10,temperature,humidity,pressure,windspeed,winddirection,co_nox_ratio,nox_no2_ratio,temp_humidity_index,airqualityindex,co_ma3,no2_ma3,o3_ma3,dayofweek,season,pm2_5_lag1,pm2_5_lag2,temp_lag1,pm2_5_roll3,pm2_5_roll7,satellite_aod,satellite_no2
154,4,1,0,0.8604208141774075,-0.1002035711203879,-0.1187974682829014,31.0,2015-02-09,2015,2,9,-0.465941086996244,2.0565079102056605,0.9756260596546676,-0.1240132934769494,0.0329448921590225,0.3494181890214664,-0.72436562823843,1.8096068937531853,-0.9200580072377236,0.0413995393011626,0.5765955261082871,-0.8914979686610572,0.2003187056984409,0.1030592050856256,-0.2489250035329432,-0.6748537401599288,0.8785575776301339,-0.2155379626339247,-1.3638865325894065,-1.144577723419874,-0.6430749522306042,-0.523447207483976,-0.7206985036457424,-0.5048305793713083,-0.5494488766106889,0.20264251534948752,1e-05
154,4,1,0,1.2522845551820825,0.1811166151801667,0.040547638875002,33.0,2015-02-12,2015,2,12,1.5453331680590328,-0.7096913052485141,-1.5917075074077565,0.0324590369573031,0.5225300419405188,-0.3438762830157418,-0.3331446267486226,0.0852579068688646,-0.3036781075166021,0.7256294332242609,0.0304933955547521,-0.1413666786306414,-0.2778108214996407,0.12122574947011,1.4107643419189078,1.834698149898576,-1.6729259912384755,0.555500763670363,0.496864949260685,-1.144577723419874,-0.2504451129088536,-0.6550019977043828,-0.7133458811298611,-0.363311973366917,-0.5079076247874287,0.37560688654798907,1e-05
154,4,1,0,1.4482164256844197,0.2748900106136849,0.0671051567346526,36.0,2015-02-16,2015,2,16,0.5802595018684751,0.6738079577314773,1.6652605163363146,-1.1286663551945126,-0.0377994198409135,0.7548181419809064,-0.8694739985579784,-0.1241410435547257,-0.3972387501853307,-0.9351878565318928,-0.8101285188367097,-0.4383589163577103,-1.1811533547581388,-0.7476321474813946,0.2878643859516026,1.0353169475801616,1.7072534095210603,-1.076078305768552,-1.3638865325894065,-1.144577723419874,-0.1195684998016033,-0.2603376270431622,-0.3224123517209034,-0.1038611956921995,-0.3728985563618326,0.5051499769612876,1e-05
154,4,1,0,1.0563526846797449,0.0873432197466484,0.2795652996118573,28.0,2015-02-19,2015,2,19,0.9363767361612908,1.5809256258326387,1.2427003471205391,0.26629366363295,-1.259770847494735,1.6210775374355864,-1.5378100518772624,-0.7813386315536363,-1.1153301856935671,-0.824934489500519,0.954481567315398,-0.6333122009066521,3.5701380727713787,-1.4701644639085325,-0.9944530825736456,1.117141262977765,0.9691257810949888,0.5412491822926191,0.496864949260685,-1.144577723419874,0.0767464198592718,-0.1287828368227553,-0.8583476247473522,-0.1746204986943952,-0.3728985563618326,0.3074095403710332,1e-05
154,4,1,0,0.8604208141774075,-0.1002035711203879,0.1998927460329055,30.0,2015-02-23,2015,2,23,-1.8777389368709112,-1.1297828251766848,0.6364731884448358,-0.5768439252479843,-0.5119996909136557,-0.97550053910581,-0.2713061402607055,2.3390771789468148,1.4612528346226927,2.1111548554902093,1.153443430721596,0.2254494898068866,0.0051819515797615,0.5534930307340716,-0.9442786053508218,-1.5655125704653468,0.2984497797182995,-0.6060813186338961,-1.3638865325894065,-1.144577723419874,-0.4467600325697288,0.068549348507855,-1.5261925797993583,-0.2453798016965911,-0.3728985563618326,0.425004840923894,1e-05
154,4,1,0,1.2522845551820825,-0.0064301756868697,-0.2250275397215037,29.0,2015-02-26,2015,2,26,1.4613698365954266,1.2539855114799965,0.8979108697089502,-0.1359616774324847,0.7402643222321791,0.062290827194639,-1.0883171406708845,-0.1251664013419154,1.569841248595122,0.4046657635551506,-0.1452638109565012,-0.3797650202605011,-0.1385692898354626,-0.2908459266667425,-0.6277262440689755,1.4194774959010903,0.9577010457566,-0.2120675693410279,0.496864949260685,-1.144577723419874,-0.3158834194624786,-0.4576698123737725,-0.2606193046095012,-0.4104848420350475,-0.3521279304502025,0.3993346581959833,1e-05
154,4,1,0,0.8604208141774075,-0.1002035711203879,0.1467777103136043,31.0,2015-03-02,2015,3,2,1.3166002417875342,0.6568002622939878,1.6435257731558386,-0.1488919649073985,-0.3712954947398342,-0.3233725322882748,-0.9568668812076374,-1.430221222314734,1.7621205646085785,0.2403925358096651,0.921082511389264,0.0478388337518663,-0.4029532185823277,-1.2701027192097964,0.0561556672923494,1.2380425606523089,1.9767949829706637,-0.1804508085749459,-1.3638865325894065,0.4594351021935631,-0.3813217260161037,-0.3261150221533656,-1.0770299593033956,-0.3397255390328519,-0.2898160527153119,0.3156304498005436,1e-05
154,4,1,0,1.0563526846797449,-0.0064301756868697,0.0671051567346526,35.0,2015-03-05,2015,3,5,0.883625268825145,-0.5766694194600306,-0.5499971064904686,0.3910989396645077,1.244709809879495,0.7661130073431301,0.2827399340933179,-1.3661432132367073,0.0165277572902737,0.4508754190667013,-1.034587434107966,-0.0043901067611473,-0.8026983027219933,-0.52658744800588,-1.509543416814629,0.4155631499373675,-0.690364230659887,0.352170168924175,0.496864949260685,0.4594351021935631,-0.2504451129088536,-0.391892417263569,-0.9456762904614912,-0.2217933673625257,-0.2482748008920515,0.42171769066102643,1e-05
154,4,1,0,1.4482164256844197,0.1811166151801667,-0.012567396844299,24.0,2015-03-09,2015,3,9,0.7016902049740689,-2.2063463653751905,-1.984087127497914,1.510814627322005,-0.5162996466031633,1.0180572131163843,-0.5974657191532909,0.7865149018228627,-0.8570790793605951,-0.6225535150194637,0.5524794208280192,1.408542711853104,0.0041045929570507,-0.2333322848148777,0.2248077310339092,0.5898018107779984,-2.0143544798135244,0.9748187506538194,-1.3638865325894065,0.4594351021935631,0.0113081133056467,-0.2603376270431622,0.2930196525977572,-0.3397255390328519,-0.3417426174943874,0.28584304542597155,1e-05
154,4,1,0,1.0563526846797449,0.0873432197466484,0.040547638875002,27.0,2015-03-12,2015,3,12,-1.3427387464919354,-1.1625865142600325,-1.0262057374013318,0.2884391980289533,-0.3654777435160412,-2.1126966431380505,0.4891598733258941,-0.1268165631293071,-0.4206482874525825,-0.6859608931690137,0.4204456047669319,-0.3942957012999669,1.495396788872799,0.1447081154295486,-0.6059884353542153,-1.6101181197152596,-0.7638920338380539,0.0424555600143276,0.496864949260685,0.4594351021935631,-0.7085132587842292,0.0027719533976515,-0.5865392190350049,-0.4340712763691126,-0.4352104340967231,0.3233229260860918,1e-05
154,4,1,0,0.66448894367507,-0.0064301756868697,-0.0922399504232508,34.0,2015-03-16,2015,3,16,-0.5775072083155663,-0.307256742413476,1.2432197851882236,-1.592035760730767,-0.3960378002499831,0.8905496959961166,-0.359358254969661,0.8981327535876943,-0.5914678926104371,0.0952511115327619,1.3499415574296163,-0.1780172756965417,-1.2119402976898546,0.5230702492557958,-0.988404414937043,-1.0621246923147187,1.5427711299001703,-1.4759546365687175,-1.3638865325894065,0.4594351021935631,-0.512198339123354,-0.7207793928145863,0.4992879129346862,-0.457657710703178,-0.3728985563618326,0.47930084080726765,1e-05
154,4,1,0,1.2522845551820825,0.1811166151801667,-0.1984700218618531,29.0,2015-03-19,2015,3,19,0.72736106564237,1.0305828957456658,-0.5560520002547397,0.9974942940117462,0.3415572497052798,0.6474363223235327,1.1225500407841202,-0.584506492270542,-2.429195133222074,0.1097174141577163,-2.3448478684010663,-0.9716277408258658,-0.0660635573329658,0.091788399174963,-1.4741669810492997,0.5511049600914889,-0.4618595539578078,0.8800650907048111,0.496864949260685,0.4594351021935631,-0.0541301932479783,-0.523447207483976,-0.3486067179743515,-0.3397255390328519,-0.3832838693176476,0.44782813932104865,1e-05
154,4,1,0,1.0563526846797449,-0.0064301756868697,0.2264502638925561,33.0,2015-03-23,2015,3,23,-0.596391468521271,0.3254187556318179,0.2493080313401588,-1.5674666198369236,-1.1346534093580958,1.6707804367875407,-0.6308207978328045,-0.6663677336350086,-0.3343430852054566,-0.6963800539724458,0.8771750603087746,1.692633957326651,0.3247860071887497,-1.330952071240714,-0.0239232313911269,-0.6233560249375141,0.2110926832438827,-1.221537656401177,-1.3638865325894065,0.4594351021935631,-0.3813217260161037,-0.0630054417125518,1.132212660620621,-0.1982069330284606,-0.3417426174943874,0.3806460393658679,1e-05
154,4,1,0,0.8604208141774075,-0.1002035711203879,-0.145354986142552,26.0,2015-03-26,2015,3,26,0.4270087028741018,1.1281327427178147,-0.013712841127716,-0.3014162711018794,1.0411297182367307,-1.002715029833816,0.164625778489606,2.110731915255097,-0.2202397401997942,0.5909983902200084,-0.0524340071265024,-1.0354215884116138,0.8462659769284977,1.6980627523705805,-0.0315580476806967,0.1981965014297662,-0.081113380815445,-0.5224762893361996,0.496864949260685,0.4594351021935631,-0.1195684998016033,-0.391892417263569,-0.6198697881563956,-0.3868984077009824,-0.3936691822734627,0.31993194632792815,1e-05
155,4,1,2,1.0563526846797449,0.0873432197466484,-0.331257611160106,26.0,2015-01-05,2015,1,5,-0.4446491447010382,-1.628954882502562,-0.0197877168037704,1.421905399036785,-0.5480230265073647,0.2710824819955907,-0.3050033574401217,-1.7289827915285705,0.8668790795770648,1.0835624967671234,0.5761712591293069,1.0432756685723328,-1.2359338930524748,-1.075948864641779,0.5535035443115639,-0.4813093561667443,0.2529598321190682,1.10671902911202,-1.3638865325894065,-1.144577723419874,-0.577636645676979,-0.5892246025941794,-0.2942917608248983,-0.6227627510416345,-0.6636873191246548,0.2954762404233127,1e-05
155,4,1,2,0.8604208141774075,-0.1002035711203879,-0.1984700218618531,24.0,2015-01-08,2015,1,8,-0.4258291500051636,0.886536083919474,-1.4080599688845814,-0.0044121039845424,0.5812118302467648,1.6873099836490968,-0.2214702595411823,-0.4534871232858707,1.8037071732209304,-1.3862102333568012,-1.4160298149568624,-0.7724752581086053,0.5751782923906175,-0.4635698728330596,-0.569734336018918,-0.6995123798121119,-1.4711799567309696,0.3518938225200025,0.496864949260685,-1.144577723419874,-0.577636645676979,-0.5892246025941794,-0.2942917608248983,-0.69352205404383,-0.7363845098153604,0.25288470332926,1e-05
155,4,1,2,1.2522845551820825,0.0873432197466484,-0.012567396844299,30.0,2015-01-12,2015,1,12,1.7579834125790137,0.0536199337607641,-0.5011227140381969,0.3950254746127059,0.8974139505744987,-1.175286174013025,-0.7246242488473967,-1.1342901803347722,-0.2128315362540538,-0.587715662705637,-0.403400851259926,-0.290197007644393,0.7478545993433011,-0.905945510420898,0.4184509107770654,1.675884112762428,-0.4224512465328031,0.2909775138025151,-1.3638865325894065,-1.144577723419874,-0.7085132587842292,-0.5892246025941794,-0.2108200436631416,-0.575589882373504,-0.6152225253308511,0.37079195076884064,1e-05
155,4,1,2,1.0563526846797449,-0.1002035711203879,-0.4640452004583589,35.0,2015-01-15,2015,1,15,-0.3705137960286357,1.28227789393377,0.154235483746865,-0.5210469411549925,-0.9873199996539544,0.2458921616091894,-0.323041515827145,0.1051126744868559,-1.387481341528341,0.5902104355199834,-0.1413983851992984,-0.918953639848931,0.0342350077125151,-0.1884072866030508,-1.0667984404634632,-0.8303522690862986,0.483978517933759,-0.71141227376151,0.496864949260685,-1.144577723419874,-0.3158834194624786,-0.7207793928145863,-0.7136043117024947,-0.363311973366917,-0.4637700447252145,0.45674469965401543,1e-05
155,4,1,2,1.2522845551820825,0.0873432197466484,0.0936626745943032,23.0,2015-01-19,2015,1,19,0.2192140771352826,1.2358911706903009,-0.4150851612123399,0.2338294837091087,0.4571386568151094,-3.073960833887423,1.7430338032941664,-0.656290741526675,-0.5203630198031095,0.0082308516538428,0.2576134260704206,-0.7969843641271308,0.1929451000639226,0.4543667873674638,2.2112691507962703,0.3695655946866777,-0.3797652573939806,0.3687029946053157,-1.3638865325894065,-1.144577723419874,0.0113081133056467,-0.3261150221533656,-0.3123166646399368,-0.3868984077009824,-0.5473718140195258,0.31123134123606566,1e-05
155,4,1,2,0.8604208141774075,-0.1002035711203879,-0.1984700218618531,26.0,2015-01-22,2015,1,22,1.6969064640978544,0.7546422155256668,-0.0438395850606988,0.431046292551619,0.2527221211366386,1.284894999990572,-1.876193727180285,0.307118451549394,-1.0631013066023005,1.2303947448992134,-0.3141121674778366,0.2802777546784809,2.184841279721063,-1.4737252492591266,0.838372938113022,1.9409879336555584,0.0105877997156223,0.8599497937416833,0.496864949260685,-1.144577723419874,-0.7739515653378544,0.0027719533976515,1.7522404870800392,-0.4812441450372431,-0.5667577315370476,0.2644326023950729,1e-05
155,4,1,2,0.8604208141774075,0.0873432197466484,-0.3047000933004555,22.0,2015-01-26,2015,1,26,-1.7350620346556642,0.9885188354404182,0.6199757056548282,0.409632084854279,-0.0909340674906411,0.5722300563104993,0.084410987745497,0.67905653811405,1.136223459648516,-3.1725457040736744,-0.033823170834725,-0.7680755250331732,-0.3452256275081714,0.1097173389206209,1.533639510627016,-1.973945305444849,0.5338825944819736,0.5081012066474591,-1.3638865325894065,-1.144577723419874,-0.577636645676979,-0.7865567879247898,-1.8643276082789888,-0.7878677913800909,-0.6221460673013944,0.2961882096679278,1e-05
155,4,1,2,1.2522845551820825,0.1811166151801667,0.0139901210153514,26.0,2015-01-29,2015,1,29,-0.1124857452409053,0.0213758894367094,-2.5788507364029774,1.1639081885599862,0.2021157398151321,0.4411690862027504,-0.854210322726906,0.9622074694591292,-0.8804142734904707,0.0981246038301047,1.252904456504725,-0.3246052371013246,0.7692489541046768,-0.4441920029882876,0.3615157227327336,0.0536332846841141,-2.7130676772599878,0.7291578717808029,0.496864949260685,-1.144577723419874,-0.8393898718914794,-0.5892246025941794,0.0948364398242643,-0.7171084883778952,-0.6221460673013944,0.3048372732429691,1e-05
155,4,1,2,1.2522845551820825,-0.1002035711203879,-0.0656824325636002,27.0,2015-02-02,2015,2,2,0.0231821178472965,-1.569136609869863,-0.4346251642296462,-0.3207406895914417,0.9493144999306792,-0.9501634603149064,0.7705785078372525,1.803118571606212,0.0326933779479113,-0.9359082360482796,-0.4252891464957449,0.7572505169139765,-0.5394082836393095,1.5878616945701736,-0.2859153165262182,0.3240157133782848,-0.4265858060693693,0.1750856351142338,-1.3638865325894065,-1.144577723419874,-0.577636645676979,-0.8523341830349932,-0.8430951647779944,-0.69352205404383,-0.5909901284339493,0.38153030361295065,1e-05
155,4,1,2,1.0563526846797449,-0.0064301756868697,-0.2781425754408049,25.0,2015-02-05,2015,2,5,-1.2484106346085473,0.7633494903813015,0.2747640533279353,0.2555350799971519,1.5206842953133914,-0.5935457609791541,-0.7317236574885392,0.2119047293482132,-0.6558512724395336,-1.0381381914409715,0.686858399884796,-0.1657047552132344,0.111130645048313,-0.33340006949238,-1.6203016680652271,-1.1252583535717615,0.0148755912281342,0.0867532511771505,0.496864949260685,-1.144577723419874,-0.512198339123354,-0.5892246025941794,0.7804997589552817,-0.6227627510416345,-0.6429166932130248,0.3214725161173254,1e-05
155,4,1,2,1.0563526846797449,0.1811166151801667,-0.145354986142552,31.0,2015-02-09,2015,2,9,-0.465941086996244,2.0565079102056605,0.9756260596546676,-0.1240132934769494,0.0329448921590225,0.3494181890214664,-0.72436562823843,1.8096068937531853,-0.9200580072377236,0.0413995393011626,0.5765955261082871,-0.8914979686610572,0.2003187056984409,0.1030592050856256,-0.2489250035329432,-0.6748537401599288,0.8785575776301339,-0.2155379626339247,-1.3638865325894065,-1.144577723419874,-0.6430749522306042,-0.523447207483976,-0.7206985036457424,-0.5048305793713083,-0.684457945036285,0.35382182219158015,1e-05
155,4,1,2,1.2522845551820825,-0.0064301756868697,-0.2781425754408049,30.0,2015-02-12,2015,2,12,1.5453331680590328,-0.7096913052485141,-1.5917075074077565,0.0324590369573031,0.5225300419405188,-0.3438762830157418,-0.3331446267486226,0.0852579068688646,-0.3036781075166021,0.7256294332242609,0.0304933955547521,-0.1413666786306414,-0.2778108214996407,0.12122574947011,1.4107643419189078,1.834698149898576,-1.6729259912384755,0.555500763670363,0.496864949260685,-1.144577723419874,-0.2504451129088536,-0.6550019977043828,-0.7133458811298611,-0.4340712763691126,-0.6117607543455794,0.39421199391998973,1e-05
155,4,1,2,0.8604208141774075,-0.0064301756868697,0.1202201924539538,33.0,2015-02-16,2015,2,16,0.5802595018684751,0.6738079577314773,1.6652605163363146,-1.1286663551945126,-0.0377994198409135,0.7548181419809064,-0.8694739985579784,-0.1241410435547257,-0.3972387501853307,-0.9351878565318928,-0.8101285188367097,-0.4383589163577103,-1.1811533547581388,-0.7476321474813946,0.2878643859516026,1.0353169475801616,1.7072534095210603,-1.076078305768552,-1.3638865325894065,-1.144577723419874,-0.3158834194624786,-0.2603376270431622,-0.3224123517209034,-0.2453798016965911,-0.5390635636548738,0.4535092344753635,1e-05
155,4,1,2,1.0563526846797449,-0.1002035711203879,0.1998927460329055,29.0,2015-02-19,2015,2,19,0.9363767361612908,1.5809256258326387,1.2427003471205391,0.26629366363295,-1.259770847494735,1.6210775374355864,-1.5378100518772624,-0.7813386315536363,-1.1153301856935671,-0.824934489500519,0.954481567315398,-0.6333122009066521,3.5701380727713787,-1.4701644639085325,-0.9944530825736456,1.117141262977765,0.9691257810949888,0.5412491822926191,0.496864949260685,-1.144577723419874,-0.1195684998016033,-0.3261150221533656,-0.8583476247473522,-0.2925526703647214,-0.4663663729641683,0.3752741191529835,1e-05
155,4,1,2,1.0563526846797449,0.0873432197466484,-0.2781425754408049,35.0,2015-02-23,2015,2,23,-1.8777389368709112,-1.1297828251766848,0.6364731884448358,-0.5768439252479843,-0.5119996909136557,-0.97550053910581,-0.2713061402607055,2.3390771789468148,1.4612528346226927,2.1111548554902093,1.153443430721596,0.2254494898068866,0.0051819515797615,0.5534930307340716,-0.9442786053508218,-1.5655125704653468,0.2984497797182995,-0.6060813186338961,-1.3638865325894065,-1.144577723419874,-0.3813217260161037,-0.1287828368227553,-1.5261925797993583,-0.1746204986943952,-0.3728985563618326,0.427973023506775,1e-05
155,4,1,2,1.2522845551820825,0.0873432197466484,-0.331257611160106,25.0,2015-02-26,2015,2,26,1.4613698365954266,1.2539855114799965,0.8979108697089502,-0.1359616774324847,0.7402643222321791,0.062290827194639,-1.0883171406708845,-0.1251664013419154,1.569841248595122,0.4046657635551506,-0.1452638109565012,-0.3797650202605011,-0.1385692898354626,-0.2908459266667425,-0.6277262440689755,1.4194774959010903,0.9577010457566,-0.2120675693410279,0.496864949260685,-1.144577723419874,0.0113081133056467,-0.391892417263569,-0.2606193046095012,-0.363311973366917,-0.3936691822734627,0.2989674453084594,1e-05
155,4,1,2,0.8604208141774075,-0.1939769665539061,-0.012567396844299,25.0,2015-03-02,2015,3,2,1.3166002417875342,0.6568002622939878,1.6435257731558386,-0.1488919649073985,-0.3712954947398342,-0.3233725322882748,-0.9568668812076374,-1.430221222314734,1.7621205646085785,0.2403925358096651,0.921082511389264,0.0478388337518663,-0.4029532185823277,-1.2701027192097964,0.0561556672923494,1.2380425606523089,1.9767949829706637,-0.1804508085749459,-1.3638865325894065,0.4594351021935631,-0.6430749522306042,0.0027719533976515,-1.0770299593033956,-0.457657710703178,-0.3936691822734627,0.2532066128971499,1.007398244531949e-05
155,4,1,2,1.0563526846797449,-0.0064301756868697,-0.2781425754408049,28.0,2015-03-05,2015,3,5,0.883625268825145,-0.5766694194600306,-0.5499971064904686,0.3910989396645077,1.244709809879495,0.7661130073431301,0.2827399340933179,-1.3661432132367073,0.0165277572902737,0.4508754190667013,-1.034587434107966,-0.0043901067611473,-0.8026983027219933,-0.52658744800588,-1.509543416814629,0.4155631499373675,-0.690364230659887,0.352170168924175,0.496864949260685,0.4594351021935631,-0.6430749522306042,-0.6550019977043828,-0.9456762904614912,-0.6227627510416345,-0.4248251211409081,0.27911089563089725,1e-05
155,4,1,2,0.66448894367507,-0.1002035711203879,0.1998927460329055,30.0,2015-03-09,2015,3,9,0.7016902049740689,-2.2063463653751905,-1.984087127497914,1.510814627322005,-0.5162996466031633,1.0180572131163843,-0.5974657191532909,0.7865149018228627,-0.8570790793605951,-0.6225535150194637,0.5524794208280192,1.408542711853104,0.0041045929570507,-0.2333322848148777,0.2248077310339092,0.5898018107779984,-2.0143544798135244,0.9748187506538194,-1.3638865325894065,0.4594351021935631,-0.4467600325697288,-0.6550019977043828,0.2930196525977572,-0.5048305793713083,-0.4248251211409081,0.41084672014559165,1e-05
155,4,1,2,1.0563526846797449,-0.1002035711203879,-0.3047000933004555,32.0,2015-03-12,2015,3,12,-1.3427387464919354,-1.1625865142600325,-1.0262057374013318,0.2884391980289533,-0.3654777435160412,-2.1126966431380505,0.4891598733258941,-0.1268165631293071,-0.4206482874525825,-0.6859608931690137,0.4204456047669319,-0.3942957012999669,1.495396788872799,0.1447081154295486,-0.6059884353542153,-1.6101181197152596,-0.7638920338380539,0.0424555600143276,0.496864949260685,0.4594351021935631,-0.3158834194624786,-0.4576698123737725,-0.5865392190350049,-0.3397255390328519,-0.4352104340967231,0.4076765790879019,1e-05
155,4,1,2,1.2522845551820825,0.0873432197466484,-0.5171602361776602,29.0,2015-03-16,2015,3,16,-0.5775072083155663,-0.307256742413476,1.2432197851882236,-1.592035760730767,-0.3960378002499831,0.8905496959961166,-0.359358254969661,0.8981327535876943,-0.5914678926104371,0.0952511115327619,1.3499415574296163,-0.1780172756965417,-1.2119402976898546,0.5230702492557958,-0.988404414937043,-1.0621246923147187,1.5427711299001703,-1.4759546365687175,-1.3638865325894065,0.4594351021935631,-0.1850068063552284,-0.3261150221533656,0.4992879129346862,-0.3161391046987867,-0.4352104340967231,0.3405641319458896,1e-05
155,4,1,2,1.0563526846797449,-0.1002035711203879,-0.012567396844299,36.0,2015-03-19,2015,3,19,0.72736106564237,1.0305828957456658,-0.5560520002547397,0.9974942940117462,0.3415572497052798,0.6474363223235327,1.1225500407841202,-0.584506492270542,-2.429195133222074,0.1097174141577163,-2.3448478684010663,-0.9716277408258658,-0.0660635573329658,0.091788399174963,-1.4741669810492997,0.5511049600914889,-0.4618595539578078,0.8800650907048111,0.496864949260685,0.4594351021935631,-0.3813217260161037,-0.1945602319329587,-0.3486067179743515,-0.1746204986943952,-0.4248251211409081,0.4273196396743922,1e-05
155,4,1,2,1.0563526846797449,0.0873432197466484,-0.0656824325636002,32.0,2015-03-23,2015,3,23,-0.596391468521271,0.3254187556318179,0.2493080313401588,-1.5674666198369236,-1.1346534093580958,1.6707804367875407,-0.6308207978328045,-0.6663677336350086,-0.3343430852054566,-0.6963800539724458,0.8771750603087746,1.692633957326651,0.3247860071887497,-1.330952071240714,-0.0239232313911269,-0.6233560249375141,0.2110926832438827,-1.221537656401177,-1.3638865325894065,0.4594351021935631,0.0767464198592718,-0.391892417263569,1.132212660620621,-0.1746204986943952,-0.3521279304502025,0.42522657490618165,1e-05
155,4,1,2,1.0563526846797449,-0.0064301756868697,-0.4374876825987084,27.0,2015-03-26,2015,3,26,0.4270087028741018,1.1281327427178147,-0.013712841127716,-0.3014162711018794,1.0411297182367307,-1.002715029833816,0.164625778489606,2.110731915255097,-0.2202397401997942,0.5909983902200084,-0.0524340071265024,-1.0354215884116138,0.8462659769284977,1.6980627523705805,-0.0315580476806967,0.1981965014297662,-0.081113380815445,-0.5224762893361996,0.496864949260685,0.4594351021935631,-0.1850068063552284,0.068549348507855,-0.6198697881563956,-0.2217933673625257,-0.3313573045385721,0.2763721989839038,1e-05
21,4,55,2,1.0563526846797449,0.0873432197466484,-0.012567396844299,28.0,2015-01-05,2015,1,5,-0.4446491447010382,-1.628954882502562,-0.0197877168037704,1.421905399036785,-0.5480230265073647,0.2710824819955907,-0.3050033574401217,-1.7289827915285705,0.8668790795770648,1.0835624967671234,0.5761712591293069,1.0432756685723328,-1.2359338930524748,-1.075948864641779,0.5535035443115639,-0.4813093561667443,0.2529598321190682,1.10671902911202,-1.3638865325894065,-1.144577723419874,-0.4467600325697288,-0.4576698123737725,-0.2942917608248983,-0.4812441450372431,-0.5182929377432437,0.3500583374196636,1e-05
21,4,55,2,1.0563526846797449,-0.0064301756868697,-0.3578151290197566,25.0,2015-01-08,2015,1,8,-0.4258291500051636,0.886536083919474,-1.4080599688845814,-0.0044121039845424,0.5812118302467648,1.6873099836490968,-0.2214702595411823,-0.4534871232858707,1.8037071732209304,-1.3862102333568012,-1.4160298149568624,-0.7724752581086053,0.5751782923906175,-0.4635698728330596,-0.569734336018918,-0.6995123798121119,-1.4711799567309696,0.3518938225200025,0.496864949260685,-1.144577723419874,-0.4467600325697288,-0.4576698123737725,-0.2942917608248983,-0.5873830995405366,-0.6273387237793021,0.25300662728050194,1e-05
21,4,55,2,1.2522845551820825,0.2748900106136849,0.040547638875002,32.0,2015-01-12,2015,1,12,1.7579834125790137,0.0536199337607641,-0.5011227140381969,0.3950254746127059,0.8974139505744987,-1.175286174013025,-0.7246242488473967,-1.1342901803347722,-0.2128315362540538,-0.587715662705637,-0.403400851259926,-0.290197007644393,0.7478545993433011,-0.905945510420898,0.4184509107770654,1.675884112762428,-0.4224512465328031,0.2909775138025151,-1.3638865325894065,-1.144577723419874,-0.6430749522306042,-0.4576698123737725,-0.2108200436631416,-0.457657710703178,-0.494060540846342,0.38871891679073023,1e-05
21,4,55,2,0.8604208141774075,-0.0064301756868697,-0.012567396844299,30.0,2015-01-15,2015,1,15,-0.3705137960286357,1.28227789393377,0.154235483746865,-0.5210469411549925,-0.9873199996539544,0.2458921616091894,-0.323041515827145,0.1051126744868559,-1.387481341528341,0.5902104355199834,-0.1413983851992984,-0.918953639848931,0.0342350077125151,-0.1884072866030508,-1.0667984404634632,-0.8303522690862986,0.483978517933759,-0.71141227376151,0.496864949260685,-1.144577723419874,-0.1850068063552284,-0.6550019977043828,-0.7136043117024947,-0.4104848420350475,-0.4637700447252145,0.3293892611896721,1e-05
21,4,55,2,1.0563526846797449,0.1811166151801667,-0.2250275397215037,27.0,2015-01-19,2015,1,19,0.2192140771352826,1.2358911706903009,-0.4150851612123399,0.2338294837091087,0.4571386568151094,-3.073960833887423,1.7430338032941664,-0.656290741526675,-0.5203630198031095,0.0082308516538428,0.2576134260704206,-0.7969843641271308,0.1929451000639226,0.4543667873674638,2.2112691507962703,0.3695655946866777,-0.3797652573939806,0.3687029946053157,-1.3638865325894065,-1.144577723419874,-0.3158834194624786,-0.1945602319329587,-0.3123166646399368,-0.363311973366917,-0.4892140614669616,0.24524284174866318,1e-05
21,4,55,2,1.2522845551820825,0.2748900106136849,-0.3047000933004555,32.0,2015-01-22,2015,1,22,1.6969064640978544,0.7546422155256668,-0.0438395850606988,0.431046292551619,0.2527221211366386,1.284894999990572,-1.876193727180285,0.307118451549394,-1.0631013066023005,1.2303947448992134,-0.3141121674778366,0.2802777546784809,2.184841279721063,-1.4737252492591266,0.838372938113022,1.9409879336555584,0.0105877997156223,0.8599497937416833,0.496864949260685,-1.144577723419874,-0.512198339123354,-0.3261150221533656,1.7522404870800392,-0.363311973366917,-0.4455957470525382,0.34054837717267233,1e-05
21,4,55,2,0.8604208141774075,-0.0064301756868697,-0.1719125040022025,29.0,2015-01-26,2015,1,26,-1.7350620346556642,0.9885188354404182,0.6199757056548282,0.409632084854279,-0.0909340674906411,0.5722300563104993,0.084410987745497,0.67905653811405,1.136223459648516,-3.1725457040736744,-0.033823170834725,-0.7680755250331732,-0.3452256275081714,0.1097173389206209,1.533639510627016,-1.973945305444849,0.5338825944819736,0.5081012066474591,-1.3638865325894065,-1.144577723419874,-0.1850068063552284,-0.523447207483976,-1.8643276082789888,-0.3868984077009824,-0.4455957470525382,0.3567218488681355,1e-05
